id,revenue
3001,772330.6
3002,341135.84
3003,2364747.5
3004,16632532.0
3005,2380509.5
3006,4128131.8
3007,2041426.9
3008,16533090.0
3009,22005798.0
3010,82969530.0
3011,857437.94
3012,1480329.2
3013,14329773.0
3014,595035.44
3015,23381616.0
3016,521162.12
3017,40066460.0
3018,70229960.0
3019,2601272.0
3020,448876500.0
3021,31750300.0
3022,33785130.0
3023,317022.2
3024,22259590.0
3025,1233330.1
3026,45511096.0
3027,4124712.0
3028,65397500.0
3029,431797.84
3030,33278280.0
3031,8570263.0
3032,6108680.0
3033,10964.518
3034,368201.03
3035,1147859.2
3036,12489833.0
3037,25135004.0
3038,26677598.0
3039,10692722.0
3040,589234.25
3041,11241863.0
3042,470951.53
3043,5586512.5
3044,6400626.5
3045,162618820.0
3046,604780.06
3047,3040203.2
3048,21773662.0
3049,2678715.8
3050,16204253.0
3051,22661.621
3052,15627620.0
3053,192686.98
3054,1695796.8
3055,39439944.0
3056,222992.56
3057,42760652.0
3058,132948060.0
3059,740237.7
3060,47082316.0
3061,26388780.0
3062,7786357.0
3063,28472512.0
3064,36016530.0
3065,19045556.0
3066,38866790.0
3067,1361973.0
3068,23214044.0
3069,78689230.0
3070,646591.44
3071,7118046.5
3072,311557540.0
3073,934816.06
3074,221009.22
3075,24776162.0
3076,80322550.0
3077,15936303.0
3078,35598620.0
3079,25406174.0
3080,31149736.0
3081,10023849.0
3082,1662741.8
3083,10433934.0
3084,16963.4
3085,13136327.0
3086,38678732.0
3087,503877.7
3088,928869.06
3089,91491.27
3090,19455900.0
3091,19321326.0
3092,2065659.9
3093,74958150.0
3094,48270508.0
3095,30648326.0
3096,1102666.0
3097,355848540.0
3098,10647805.0
3099,35458884.0
3100,2870714.2
3101,2742867.2
3102,2141738.5
3103,402152.2
3104,192686.98
3105,44375930.0
3106,39438216.0
3107,23639234.0
3108,10667279.0
3109,2135304.0
3110,151634660.0
3111,7659027.5
3112,1202830.2
3113,9222046.0
3114,17376570.0
3115,14767401.0
3116,6785691.0
3117,913436.3
3118,2176833.5
3119,105643040.0
3120,128535870.0
3121,875991.94
3122,6628551.0
3123,4674731.0
3124,2575643.8
3125,264683.72
3126,21330946.0
3127,1706870.4
3128,22582026.0
3129,67713100.0
3130,6996012.5
3131,1943007.9
3132,3938580.0
3133,1827547.9
3134,3464324.5
3135,470418.28
3136,5650354.5
3137,39979816.0
3138,547466.0
3139,25375324.0
3140,43963876.0
3141,8181562.5
3142,256882.03
3143,75869660.0
3144,14778615.0
3145,1875783.8
3146,2092941.4
3147,15153079.0
3148,2312225.0
3149,27219336.0
3150,34491980.0
3151,4662251.5
3152,15099848.0
3153,3595768.2
3154,9809480.0
3155,20524768.0
3156,6055965.0
3157,9788677.0
3158,77956340.0
3159,2695452.0
3160,4815875.0
3161,823143.5
3162,3935831.5
3163,23224408.0
3164,945544.06
3165,745820.06
3166,291809.8
3167,34469160.0
3168,335545.44
3169,6913280.0
3170,11369801.0
3171,6647200.0
3172,31602156.0
3173,914218.0
3174,1478517.8
3175,2606929.2
3176,19087014.0
3177,25906920.0
3178,6326552.0
3179,3251974.5
3180,2493736.8
3181,1475772.1
3182,108308270.0
3183,12750197.0
3184,11833687.0
3185,30620162.0
3186,25037298.0
3187,4145142.5
3188,16333276.0
3189,44309110.0
3190,9907691.0
3191,14614688.0
3192,777141.25
3193,145727470.0
3194,28727862.0
3195,161753.03
3196,1959188.5
3197,10048025.0
3198,57235028.0
3199,68970840.0
3200,8692251.0
3201,4695118.0
3202,4118089.2
3203,182010.61
3204,1113501.8
3205,1051971.5
3206,10924246.0
3207,31389256.0
3208,11730225.0
3209,2855995.8
3210,186603840.0
3211,263119.3
3212,43932444.0
3213,37441830.0
3214,7816981.0
3215,3022591.5
3216,8865144.0
3217,149053620.0
3218,2108254.2
3219,1884370.4
3220,104161030.0
3221,6451627.5
3222,1039479.75
3223,3695073.2
3224,178200.55
3225,2096237.2
3226,6375472.5
3227,43888304.0
3228,69399440.0
3229,59778724.0
3230,18806550.0
3231,18805690.0
3232,31783140.0
3233,5472825.0
3234,1332616.0
3235,3684966.2
3236,1277309.5
3237,19897462.0
3238,8775510.0
3239,482607.9
3240,132702320.0
3241,817693.25
3242,1371727.2
3243,1429534.1
3244,2.210945
3245,5068912.0
3246,19798126.0
3247,19050316.0
3248,33705636.0
3249,20655586.0
3250,97163784.0
3251,350150.4
3252,11849294.0
3253,26021466.0
3254,147143.31
3255,277061.5
3256,28311838.0
3257,10408631.0
3258,5348877.5
3259,27030602.0
3260,4894686.5
3261,174198180.0
3262,22545446.0
3263,215156.19
3264,383033.9
3265,221009.22
3266,187823.7
3267,16460029.0
3268,203733.95
3269,24868200.0
3270,29091400.0
3271,1321529.4
3272,15035616.0
3273,15523405.0
3274,93174904.0
3275,16893070.0
3276,548588.06
3277,5183603.0
3278,55304000.0
3279,7307396.5
3280,72582130.0
3281,226957.62
3282,1008771.25
3283,152508590.0
3284,35304950.0
3285,29016920.0
3286,1095448.5
3287,1948913.0
3288,15957686.0
3289,33476142.0
3290,92054610.0
3291,29242830.0
3292,90705080.0
3293,42066804.0
3294,8512259.0
3295,7753834.0
3296,101322.125
3297,7918650.0
3298,44033532.0
3299,3209273.0
3300,23192846.0
3301,278046.44
3302,2217309.2
3303,3063335.0
3304,8735347.0
3305,20170020.0
3306,954883.25
3307,44940056.0
3308,8605932.0
3309,1151261.0
3310,3557379.2
3311,447444.47
3312,4561301.0
3313,30458522.0
3314,2441334.8
3315,60972404.0
3316,17110434.0
3317,1263909.0
3318,1025869.5
3319,850670.4
3320,12179348.0
3321,2205204.8
3322,1124867.8
3323,60861790.0
3324,4268098.0
3325,48110296.0
3326,46596936.0
3327,27126460.0
3328,11484642.0
3329,9077271.0
3330,43805176.0
3331,2090740.9
3332,23069180.0
3333,54835012.0
3334,2705702.2
3335,24347188.0
3336,11006860.0
3337,182010.61
3338,8736180.0
3339,1104811.1
3340,74949720.0
3341,3056698.8
3342,25359212.0
3343,36277690.0
3344,1204085.9
3345,2011791.0
3346,19755840.0
3347,309616.97
3348,10496171.0
3349,47052150.0
3350,94725090.0
3351,33771920.0
3352,4360712.5
3353,40817520.0
3354,6613491.5
3355,305978.3
3356,14745700.0
3357,777902.0
3358,6420796.0
3359,21041338.0
3360,2942734.5
3361,55720536.0
3362,8365612.0
3363,10170696.0
3364,12473335.0
3365,1126036.6
3366,37678892.0
3367,49719350.0
3368,215156.19
3369,21434294.0
3370,26634940.0
3371,27634060.0
3372,10186383.0
3373,42349380.0
3374,8132204.5
3375,49410404.0
3376,15799593.0
3377,2597897.8
3378,10650811.0
3379,59734044.0
3380,20938608.0
3381,1569790.6
3382,685054.06
3383,1594213.1
3384,33380820.0
3385,61327556.0
3386,1549752.6
3387,5311515.5
3388,72752890.0
3389,303765600.0
3390,2048318.6
3391,7293305.0
3392,2484059.8
3393,9080197.0
3394,53329070.0
3395,51475012.0
3396,1792299.0
3397,622178.56
3398,111006020.0
3399,41068116.0
3400,5749343.0
3401,2197954.8
3402,349137.72
3403,338894400.0
3404,2183207.8
3405,11517811.0
3406,35073460.0
3407,61201004.0
3408,35202410.0
3409,3313758.8
3410,16682732.0
3411,33906170.0
3412,16428445.0
3413,20625036.0
3414,209381.86
3415,12945575.0
3416,17998948.0
3417,27173222.0
3418,19976062.0
3419,83275680.0
3420,3723304.8
3421,12140036.0
3422,3515411.5
3423,156433140.0
3424,329024.66
3425,4626618.5
3426,6479701.5
3427,18093674.0
3428,812506.06
3429,17137576.0
3430,260350820.0
3431,619495.9
3432,7560396.5
3433,11753652.0
3434,3747589.5
3435,119855230.0
3436,52765908.0
3437,1261405.5
3438,7386824.0
3439,49330548.0
3440,13696483.0
3441,54098156.0
3442,978029.3
3443,3351643.8
3444,317840.16
3445,24205778.0
3446,221009.22
3447,1395090.6
3448,28750336.0
3449,7763253.0
3450,27390418.0
3451,35255560.0
3452,18590532.0
3453,24960008.0
3454,17312656.0
3455,4663630.0
3456,66158790.0
3457,7488152.0
3458,12791704.0
3459,331114020.0
3460,22936810.0
3461,3757223.0
3462,14360308.0
3463,24686772.0
3464,330632.3
3465,17763994.0
3466,24971294.0
3467,1526484.1
3468,47463444.0
3469,2640231.0
3470,221009.22
3471,14804035.0
3472,1486497.4
3473,26014866.0
3474,31972110.0
3475,72856480.0
3476,392889.9
3477,27592820.0
3478,909184.7
3479,97742050.0
3480,6639445.5
3481,1025112.56
3482,1125792.9
3483,452373.1
3484,1001003.94
3485,54761640.0
3486,56279904.0
3487,25840642.0
3488,16831062.0
3489,1171536.1
3490,21285712.0
3491,8812974.0
3492,1728888.8
3493,30340122.0
3494,2145461.0
3495,31382612.0
3496,1174271.1
3497,51925364.0
3498,3525567.5
3499,7546199.0
3500,1046145.9
3501,67993690.0
3502,27439256.0
3503,27619306.0
3504,32566408.0
3505,3925421.8
3506,33110500.0
3507,76103580.0
3508,3141769.2
3509,3250064.8
3510,21602816.0
3511,19717218.0
3512,78327160.0
3513,8313304.5
3514,20440462.0
3515,2306441.8
3516,4195404.5
3517,274367580.0
3518,27388538.0
3519,3755095.2
3520,243576.84
3521,492003.56
3522,5938854.5
3523,6674489.5
3524,45300470.0
3525,45110350.0
3526,9359307.0
3527,3836589.0
3528,4329778.0
3529,221925360.0
3530,20153984.0
3531,39357060.0
3532,36836750.0
3533,16990950.0
3534,9684162.0
3535,80316424.0
3536,14316250.0
3537,52418030.0
3538,21796764.0
3539,27722910.0
3540,13702231.0
3541,11022659.0
3542,17064448.0
3543,227699.06
3544,15978488.0
3545,2432239.0
3546,2473681.5
3547,39728356.0
3548,101399420.0
3549,1458672.0
3550,124011784.0
3551,68616696.0
3552,21189952.0
3553,16646433.0
3554,69339380.0
3555,33581148.0
3556,57183960.0
3557,9200629.0
3558,49358596.0
3559,35079750.0
3560,1067369.5
3561,27448418.0
3562,7768926.5
3563,3546177.5
3564,411122.38
3565,3429117.2
3566,19607784.0
3567,10057516.0
3568,2220924.0
3569,69309750.0
3570,648490.4
3571,16882538.0
3572,57471310.0
3573,1270400.8
3574,13686872.0
3575,9298631.0
3576,21628090.0
3577,1669332.2
3578,32968648.0
3579,25184480.0
3580,6278132.5
3581,21484680.0
3582,44417930.0
3583,380379.1
3584,11069579.0
3585,29430110.0
3586,15485257.0
3587,2935430.0
3588,5624425.0
3589,6681425.0
3590,7386401.5
3591,82204770.0
3592,366781.28
3593,637199.25
3594,342213.1
3595,9920852.0
3596,25578688.0
3597,1502018.8
3598,31124912.0
3599,8663699.0
3600,2442245.2
3601,306687.03
3602,2533340.8
3603,9675965.0
3604,2330157.8
3605,16403146.0
3606,2891257.2
3607,32819326.0
3608,45843204.0
3609,518538.03
3610,29523552.0
3611,182010.61
3612,1906222.8
3613,6358737.5
3614,40828732.0
3615,31334104.0
3616,3609215.2
3617,10074585.0
3618,23367706.0
3619,17850.475
3620,47204604.0
3621,160148960.0
3622,122980550.0
3623,42045068.0
3624,240401.61
3625,401943.6
3626,15466129.0
3627,30302184.0
3628,218257310.0
3629,9035072.0
3630,172276.69
3631,54427280.0
3632,4664582.0
3633,33024282.0
3634,291809.8
3635,4080434.5
3636,18928582.0
3637,1419724.9
3638,13838730.0
3639,32401476.0
3640,145994830.0
3641,5784586.0
3642,2588241.0
3643,10530963.0
3644,9685252.0
3645,14685775.0
3646,13129188.0
3647,27200186.0
3648,3179816.0
3649,6108144.0
3650,8876142.0
3651,121364080.0
3652,2028743.6
3653,94968040.0
3654,5270900.0
3655,24136900.0
3656,2257988.2
3657,660454.44
3658,430373.72
3659,38830708.0
3660,74303784.0
3661,14396920.0
3662,20192384.0
3663,95442350.0
3664,203733.95
3665,691623.06
3666,5235071.0
3667,48858044.0
3668,27695744.0
3669,2846161.0
3670,25276300.0
3671,1688636.1
3672,1680548.8
3673,78259810.0
3674,10155363.0
3675,130154000.0
3676,28626616.0
3677,1471918.0
3678,16395639.0
3679,15723595.0
3680,3763100.5
3681,4369771.0
3682,40862544.0
3683,1637831.5
3684,32276200.0
3685,39684656.0
3686,2372991.0
3687,44185136.0
3688,596340.3
3689,598554.44
3690,25435702.0
3691,6462964.5
3692,284877.47
3693,58788216.0
3694,53352880.0
3695,43342668.0
3696,8850294.0
3697,16360714.0
3698,22889480.0
3699,5698191.0
3700,236899.66
3701,23065792.0
3702,227804.62
3703,49221996.0
3704,43302180.0
3705,13156462.0
3706,41018640.0
3707,1791374.5
3708,6294937.5
3709,96141944.0
3710,3602186.8
3711,288824.38
3712,20339230.0
3713,21071660.0
3714,420263.03
3715,12792119.0
3716,4850028.0
3717,161753.03
3718,470507.12
3719,33724800.0
3720,1438342.2
3721,421049.72
3722,37032810.0
3723,1737507.0
3724,9366718.0
3725,3983122.0
3726,2585026.8
3727,36083084.0
3728,52476750.0
3729,4594231.5
3730,33730268.0
3731,51363696.0
3732,321204.84
3733,75795020.0
3734,118187830.0
3735,13552957.0
3736,8928601.0
3737,1632694.5
3738,779433.25
3739,6852504.0
3740,7140864.5
3741,6229115.5
3742,45196820.0
3743,12863808.0
3744,66812756.0
3745,30793466.0
3746,60286196.0
3747,148791.78
3748,7876277.5
3749,1362557.6
3750,590959.7
3751,10026774.0
3752,1533942.8
3753,3504609.2
3754,15569158.0
3755,28702338.0
3756,6789937.5
3757,103866030.0
3758,73380580.0
3759,2911122.8
3760,78266080.0
3761,36953004.0
3762,117370130.0
3763,12992326.0
3764,26673324.0
3765,1292627.4
3766,7558349.5
3767,7899717.5
3768,9380986.0
3769,329269.8
3770,2003762.4
3771,26138412.0
3772,2875640.8
3773,15767261.0
3774,6599630.5
3775,72612180.0
3776,47047216.0
3777,1403811.0
3778,239143.72
3779,2953333.5
3780,1504296.5
3781,18725586.0
3782,441197.84
3783,20211996.0
3784,2449474.0
3785,111671560.0
3786,6135063.0
3787,79417960.0
3788,1097075800.0
3789,1181070.4
3790,803678.3
3791,9843835.0
3792,171700.81
3793,616267.94
3794,2662022.2
3795,398493470.0
3796,9792095.0
3797,12898770.0
3798,11467875.0
3799,1337264.0
3800,1594891.4
3801,33559636.0
3802,979309.8
3803,4423225.0
3804,284877.47
3805,239143.72
3806,31978514.0
3807,1016723.9
3808,3090560.2
3809,16421866.0
3810,4192916.5
3811,3123837.2
3812,2641775.0
3813,43485.316
3814,1450068.5
3815,97884584.0
3816,30697002.0
3817,87158210.0
3818,37576404.0
3819,36062580.0
3820,61907188.0
3821,41810510.0
3822,6681119.0
3823,4267271.5
3824,5774328.5
3825,2150418.2
3826,52774970.0
3827,30779784.0
3828,1441339.9
3829,192686.98
3830,21709800.0
3831,109006.01
3832,90532584.0
3833,22832968.0
3834,7282823.5
3835,3265057.2
3836,2798131.5
3837,23940250.0
3838,41742144.0
3839,2864834.2
3840,19910598.0
3841,2071805.5
3842,4640887.5
3843,37163216.0
3844,320555.78
3845,64935.336
3846,469675.5
3847,1227680.9
3848,1565059.5
3849,52791780.0
3850,23731484.0
3851,28495710.0
3852,2019181.5
3853,37994410.0
3854,144217.78
3855,391320.84
3856,3582976.2
3857,351877920.0
3858,215156.19
3859,2584851.8
3860,16802388.0
3861,30916996.0
3862,6024139.5
3863,49342784.0
3864,44847064.0
3865,54275716.0
3866,6339059.5
3867,28601456.0
3868,8465789.0
3869,45951844.0
3870,47221710.0
3871,345571230.0
3872,9286773.0
3873,21690140.0
3874,920951.7
3875,48526950.0
3876,87611.43
3877,15748987.0
3878,64021136.0
3879,96181190.0
3880,10869003.0
3881,182010.61
3882,859645.3
3883,1202701.8
3884,10012899.0
3885,14188214.0
3886,15839513.0
3887,7499193.5
3888,5012562.5
3889,32872640.0
3890,60586370.0
3891,4107859.5
3892,2575324.2
3893,78920410.0
3894,46726430.0
3895,16660600.0
3896,25925902.0
3897,830303.2
3898,17741342.0
3899,377763460.0
3900,7970769.5
3901,145244.28
3902,176810.23
3903,2957837.8
3904,9136485.0
3905,11068608.0
3906,34582824.0
3907,3774828.8
3908,3252619.8
3909,253174.8
3910,9274453.0
3911,806150.06
3912,6311420.0
3913,41199452.0
3914,13165198.0
3915,128373190.0
3916,200406.9
3917,2330671.2
3918,5914584.0
3919,41941264.0
3920,12566825.0
3921,517113.8
3922,12974769.0
3923,21315208.0
3924,15186614.0
3925,94569830.0
3926,918182.25
3927,46758348.0
3928,51564336.0
3929,20865332.0
3930,351713.66
3931,7248829.0
3932,2587456.2
3933,15807280.0
3934,29063836.0
3935,14773.957
3936,829183.44
3937,54504150.0
3938,4878860.0
3939,12887974.0
3940,1676324.6
3941,18489750.0
3942,84107656.0
3943,381806900.0
3944,1169180.0
3945,20890220.0
3946,457845.25
3947,24459130.0
3948,4199023.0
3949,2072526.8
3950,2094438.9
3951,2731676.2
3952,23875542.0
3953,32421010.0
3954,103397770.0
3955,6304075.0
3956,33851630.0
3957,2996428.0
3958,1141260.9
3959,6063986.5
3960,327998.62
3961,19856744.0
3962,2610402.2
3963,13852066.0
3964,271694000.0
3965,48426260.0
3966,34144930.0
3967,101599600.0
3968,18275662.0
3969,1371006.6
3970,10146844.0
3971,8460253.0
3972,4903044.5
3973,30439066.0
3974,142924.72
3975,65360710.0
3976,31126692.0
3977,47475668.0
3978,75672250.0
3979,476388.47
3980,1438030.9
3981,3455844.0
3982,4295452.5
3983,9591368.0
3984,78864740.0
3985,2769171.5
3986,350815070.0
3987,25929116.0
3988,9174553.0
3989,19979264.0
3990,21756018.0
3991,1022035.7
3992,308458.12
3993,5527270.5
3994,26721036.0
3995,19677206.0
3996,32509808.0
3997,10966438.0
3998,36660332.0
3999,3098274.2
4000,26562392.0
4001,11934578.0
4002,97346320.0
4003,223476.69
4004,26548464.0
4005,839997.56
4006,24833976.0
4007,226957.62
4008,6339343.5
4009,15457135.0
4010,996130.06
4011,12478903.0
4012,69985384.0
4013,37275524.0
4014,642906.44
4015,33588452.0
4016,19379752.0
4017,12168481.0
4018,48627852.0
4019,165124260.0
4020,2197055.8
4021,31362386.0
4022,2855167.8
4023,88633650.0
4024,3653835.8
4025,802499.6
4026,29673722.0
4027,29025056.0
4028,2728442.5
4029,192686.98
4030,17405960.0
4031,45985510.0
4032,663891.0
4033,217472.84
4034,1375399.0
4035,46994840.0
4036,586426.8
4037,12432386.0
4038,5992441.5
4039,2179051.8
4040,5544523.5
4041,1640579.8
4042,29755220.0
4043,2611756.8
4044,37091550.0
4045,38283270.0
4046,5351439.0
4047,172239000.0
4048,7553982.5
4049,113302.81
4050,1342911.5
4051,167559900.0
4052,15257165.0
4053,335835.8
4054,1173676.5
4055,9392283.0
4056,8261040.5
4057,590959.7
4058,5867073.5
4059,2502208.0
4060,29119100.0
4061,40414916.0
4062,24312338.0
4063,12503133.0
4064,16056361.0
4065,48462852.0
4066,1882243.9
4067,18952426.0
4068,2376236.2
4069,8920192.0
4070,6705100.0
4071,1230721.8
4072,1716467.0
4073,58680224.0
4074,6002.562
4075,11293786.0
4076,25538470.0
4077,180443310.0
4078,4668930.5
4079,53069010.0
4080,739465.1
4081,897065.7
4082,66078584.0
4083,26953376.0
4084,233002.33
4085,13278885.0
4086,61602000.0
4087,7157241.0
4088,17490658.0
4089,13459676.0
4090,2572722.2
4091,53561184.0
4092,20104226.0
4093,23274650.0
4094,1484649.9
4095,126729096.0
4096,4805098.5
4097,18411202.0
4098,9672311.0
4099,2073412.5
4100,52013584.0
4101,17394078.0
4102,4658891.5
4103,24484476.0
4104,2571959.2
4105,171700.81
4106,1347868.0
4107,176668.66
4108,18595072.0
4109,291809.8
4110,8578580.0
4111,1310317.6
4112,15093369.0
4113,2454862.0
4114,101458424.0
4115,3647704.5
4116,11995855.0
4117,3770119.5
4118,25140998.0
4119,17518602.0
4120,689617.56
4121,2581036.0
4122,51530120.0
4123,906410.0
4124,24236916.0
4125,7952327.0
4126,6292494.5
4127,616521.3
4128,1755384.8
4129,284427.12
4130,2108248.2
4131,67948830.0
4132,48150324.0
4133,21097478.0
4134,7922056.5
4135,14373516.0
4136,189769600.0
4137,5601151.0
4138,23153244.0
4139,4049043.2
4140,1785280.9
4141,4059103.2
4142,14386517.0
4143,19761720.0
4144,636496.5
4145,15844196.0
4146,6189912.5
4147,685577.56
4148,16651451.0
4149,5049930.5
4150,753966.3
4151,645970.75
4152,18759082.0
4153,10031576.0
4154,2237719.5
4155,9502489.0
4156,6302728.5
4157,3228609.8
4158,9417091.0
4159,31159540.0
4160,116229070.0
4161,4792225.0
4162,14967516.0
4163,41568464.0
4164,11844255.0
4165,1576710.2
4166,1548114.4
4167,28372654.0
4168,4047425.5
4169,328191.66
4170,1725630.5
4171,71542490.0
4172,26952966.0
4173,3281204.8
4174,5140022.5
4175,3162764.8
4176,10004576.0
4177,192686.98
4178,173834420.0
4179,1759991.1
4180,35172004.0
4181,29335116.0
4182,2823465.5
4183,25198270.0
4184,14180288.0
4185,4178247.0
4186,19030596.0
4187,13895384.0
4188,11852142.0
4189,235894.17
4190,192686.98
4191,602044.94
4192,178663.39
4193,83213120.0
4194,58844532.0
4195,2482373.5
4196,4085122.5
4197,11132337.0
4198,839997.56
4199,3546603.8
4200,29917638.0
4201,41953504.0
4202,23685360.0
4203,13276302.0
4204,45536016.0
4205,1472360.2
4206,21203454.0
4207,117011144.0
4208,161069500.0
4209,46294676.0
4210,41044624.0
4211,17681884.0
4212,205978420.0
4213,2106546.0
4214,10051494.0
4215,1975654.6
4216,968876.7
4217,2147876.8
4218,16298670.0
4219,10477089.0
4220,14254345.0
4221,211440.66
4222,2.210945
4223,34707850.0
4224,2362452.8
4225,20019736.0
4226,7016398.0
4227,9682278.0
4228,271315.03
4229,40635828.0
4230,21330866.0
4231,5324986.5
4232,1690083.0
4233,26721954.0
4234,33782100.0
4235,5106758.5
4236,1512033.1
4237,3314691.2
4238,23494630.0
4239,83701490.0
4240,151217890.0
4241,63302428.0
4242,1336981.0
4243,325916.34
4244,26949624.0
4245,1312437.5
4246,2219289.5
4247,22305150.0
4248,4989717.0
4249,25792386.0
4250,14382456.0
4251,523608.22
4252,54847984.0
4253,49123516.0
4254,28695824.0
4255,35082428.0
4256,91367860.0
4257,44574852.0
4258,11976582.0
4259,954739.4
4260,77003460.0
4261,10225919.0
4262,649661.5
4263,2191838.5
4264,104191830.0
4265,3534084.2
4266,4121075.0
4267,2143745.2
4268,7447074.5
4269,4997846.5
4270,99502690.0
4271,21041258.0
4272,192686.98
4273,2403091.2
4274,22662974.0
4275,4165078.5
4276,8916263.0
4277,16146652.0
4278,2325977.2
4279,27279106.0
4280,319954.72
4281,378223.94
4282,3461943.2
4283,320555.78
4284,3284119.5
4285,192686.98
4286,113626100.0
4287,14666656.0
4288,39659764.0
4289,40566440.0
4290,37560710.0
4291,2015581.9
4292,1575447.8
4293,11421227.0
4294,54631756.0
4295,63727524.0
4296,29611020.0
4297,3206721.5
4298,620849.7
4299,3161552.2
4300,21009176.0
4301,1460540.1
4302,2554303.5
4303,3906774.5
4304,16558558.0
4305,19939862.0
4306,15097026.0
4307,215265.98
4308,284877.47
4309,23416026.0
4310,264683.72
4311,343196.84
4312,22821604.0
4313,51556270.0
4314,2095645.6
4315,67775520.0
4316,126032936.0
4317,258150.98
4318,20344312.0
4319,176810.23
4320,4038511.2
4321,23260538.0
4322,2550219.2
4323,3795129.2
4324,3231730.2
4325,1282322.2
4326,2938031.8
4327,60677148.0
4328,2360466.5
4329,461535.2
4330,399615400.0
4331,29683458.0
4332,32420826.0
4333,1189759.4
4334,66522070.0
4335,28792042.0
4336,21225184.0
4337,189706.7
4338,90610150.0
4339,62693584.0
4340,9826727.0
4341,11320680.0
4342,7955293.0
4343,16240331.0
4344,1127717.4
4345,284877.47
4346,26760616.0
4347,41305280.0
4348,423910.75
4349,66897044.0
4350,3307516.8
4351,85924376.0
4352,295806.75
4353,91803520.0
4354,27369164.0
4355,20690166.0
4356,2255709.0
4357,68635410.0
4358,9809947.0
4359,12169897.0
4360,28417118.0
4361,33217022.0
4362,2996839.5
4363,28935124.0
4364,51218812.0
4365,808697.25
4366,27305654.0
4367,39014300.0
4368,60682012.0
4369,13901879.0
4370,26633212.0
4371,18866154.0
4372,17775416.0
4373,3346112.2
4374,20795406.0
4375,681751.7
4376,147499.89
4377,3625837.0
4378,1817487.8
4379,72419500.0
4380,45607380.0
4381,50882492.0
4382,23014816.0
4383,87839460.0
4384,10909109.0
4385,434381.72
4386,23186078.0
4387,25989720.0
4388,26897706.0
4389,52979804.0
4390,3769547.8
4391,771788.7
4392,50731900.0
4393,30957062.0
4394,24306774.0
4395,2484976.8
4396,24355596.0
4397,7465648.5
4398,70908610.0
4399,1790602.5
4400,6159627.0
4401,5604512.0
4402,16693172.0
4403,19386850.0
4404,30390278.0
4405,14936801.0
4406,648008.1
4407,3235683.8
4408,1340080.4
4409,226957.62
4410,6616664.5
4411,10898024.0
4412,41339490.0
4413,30332196.0
4414,256947.45
4415,3702148.8
4416,1098706.5
4417,88780850.0
4418,507803.47
4419,18132090.0
4420,459727330.0
4421,1136285.9
4422,2969295.5
4423,1639691.2
4424,213692.23
4425,27197124.0
4426,11831272.0
4427,23349216.0
4428,4185848.8
4429,1540385.6
4430,498242.0
4431,5544.7163
4432,80756984.0
4433,46048180.0
4434,103853150.0
4435,10351039.0
4436,10885518.0
4437,1615275.9
4438,507672.75
4439,7375477.0
4440,3197834.5
4441,26858642.0
4442,1054942.2
4443,313215.53
4444,976850.1
4445,4100524.5
4446,924163.06
4447,31616324.0
4448,6767066.0
4449,710135.6
4450,41666340.0
4451,130920610.0
4452,17896320.0
4453,1126585.5
4454,192686.98
4455,390470.9
4456,28298504.0
4457,1373660.9
4458,177858.94
4459,19637462.0
4460,637487.3
4461,55936910.0
4462,38283856.0
4463,6541998.5
4464,24566104.0
4465,11999928.0
