id,revenue
5930,38276628.0
5931,24770870.0
5932,288854.66
5933,10166662.0
5934,75931480.0
5935,55258240.0
5936,41384536.0
5937,1052132.0
5938,1479008.5
5939,8323665.0
5940,41260320.0
5941,3625940.8
5942,32973866.0
5943,1941937.1
5944,13740887.0
5945,3716050.2
5946,954732.06
5947,152162.3
5948,101880590.0
5949,2326523.0
5950,96608480.0
5951,27837732.0
5952,2328578.5
5953,73916200.0
5954,17444082.0
5955,22914160.0
5956,29323816.0
5957,14376367.0
5958,50293720.0
5959,7960734.5
5960,95893.734
5961,1677820.0
5962,2065204.9
5963,21063744.0
5964,37756300.0
5965,25855286.0
5966,15333278.0
5967,175164400.0
5968,33273330.0
5969,25797750.0
5970,8971962.0
5971,1518646.1
5972,17232796.0
5973,50182376.0
5974,525483.1
5975,12081756.0
5976,780741.1
5977,642831.06
5978,1530436700.0
5979,5134090.0
5980,70946900.0
5981,4971539.0
5982,75989290.0
5983,692867.5
5984,17773756.0
5985,42887580.0
5986,209397.84
5987,4136234.0
5988,25615548.0
5989,155178.67
5990,57119210.0
5991,1372865.9
5992,19136152.0
5993,38223516.0
5994,852878.25
5995,17503172.0
5996,13499656.0
5997,12436513.0
5998,145517780.0
5999,48543.773
6000,4621582.0
6001,6194353.5
6002,405517.0
6003,211860420.0
6004,10796913.0
6005,502991.38
6006,10439030.0
6007,1380862.5
6008,2986001.5
6009,34590276.0
6010,30797402.0
6011,18918296.0
6012,10990393.0
6013,79854504.0
6014,1497700.4
6015,3393151.2
6016,18313172.0
6017,448583.12
6018,20728916.0
6019,1698922.5
6020,1322048.8
6021,6337409.5
6022,2324961.5
6023,8561041.0
6024,2365837.0
6025,5011248.0
6026,63942176.0
6027,7237279.5
6028,44879668.0
6029,1197621.1
6030,116903400.0
6031,28161952.0
6032,162451.62
6033,13700088.0
6034,572564.8
6035,127782500.0
6036,1211315.4
6037,1595285.4
6038,203733.95
6039,1305418.4
6040,29747788.0
6041,105627120.0
6042,142924.72
6043,46949684.0
6044,583717.9
6045,25958658.0
6046,166620.3
6047,5946154.0
6048,5923345.0
6049,4175864.8
6050,278046.44
6051,434674.28
6052,22216708.0
6053,156913.42
6054,1474933.5
6055,1392351.2
6056,20489214.0
6057,380299.66
6058,16528991.0
6059,52648490.0
6060,30303686.0
6061,49987308.0
6062,3885191.2
6063,36640336.0
6064,1131296.9
6065,42968890.0
6066,21891760.0
6067,12035365.0
6068,431673.9
6069,81822140.0
6070,59718210.0
6071,1520048.8
6072,8376189.5
6073,14241246.0
6074,1918072.2
6075,1573020.1
6076,45143924.0
6077,4619982.5
6078,29457964.0
6079,192864320.0
6080,212931.62
6081,839997.56
6082,5965858.0
6083,70864130.0
6084,13161306.0
6085,14980711.0
6086,7755971.5
6087,25036058.0
6088,3180974.8
6089,3191534.0
6090,148905840.0
6091,548895.8
6092,2311801.8
6093,7973803.5
6094,48908770.0
6095,52950610.0
6096,6431018.0
6097,15479292.0
6098,15168665.0
6099,16657232.0
6100,18756076.0
6101,85474050.0
6102,32542192.0
6103,62377740.0
6104,374854.56
6105,838161.9
6106,470162.2
6107,182010.61
6108,17053418.0
6109,5169075.0
6110,25877684.0
6111,150672.8
6112,173711.02
6113,9562689.0
6114,33082536.0
6115,56732456.0
6116,278046.44
6117,6329527.0
6118,17093832.0
6119,27911686.0
6120,22426472.0
6121,1683357.5
6122,52327428.0
6123,839997.56
6124,5486951.0
6125,6129980.5
6126,7985690.0
6127,2834078.2
6128,52371660.0
6129,2330204.5
6130,367555.84
6131,5236884.0
6132,226957.62
6133,13671400.0
6134,32285744.0
6135,18022480.0
6136,203722030.0
6137,49995604.0
6138,1630223.8
6139,434234530.0
6140,3864652.2
6141,15299711.0
6142,1173378.9
6143,1466309.6
6144,5109253.0
6145,4682312.0
6146,14368198.0
6147,31396802.0
6148,7431863.0
6149,37111576.0
6150,186455140.0
6151,12271735.0
6152,2653208800.0
6153,2631671.2
6154,264683.72
6155,48766710.0
6156,2036336.4
6157,12095014.0
6158,38843892.0
6159,7075442.0
6160,16484662.0
6161,17469952.0
6162,4007014.5
6163,1236500.5
6164,3857078.2
6165,26740360.0
6166,19254592.0
6167,10096726.0
6168,13036586.0
6169,31697234.0
6170,654263.75
6171,14703012.0
6172,1542617.2
6173,7044242.5
6174,28777054.0
6175,9551752.0
6176,3385516.5
6177,53613620.0
6178,498785.4
6179,109053900.0
6180,30800340.0
6181,1395580.2
6182,146317650.0
6183,8666186.0
6184,407110980.0
6185,7336185.5
6186,5569633.5
6187,5362172.5
6188,19564858.0
6189,2854068.0
6190,78911530.0
6191,1381940.1
6192,53559856.0
6193,13180172.0
6194,867893.5
6195,242622.38
6196,39818252.0
6197,954519.94
6198,35312360.0
6199,363368480.0
6200,233002.33
6201,1626426.9
6202,42215344.0
6203,230227740.0
6204,1408500.5
6205,337021.62
6206,23853148.0
6207,29934990.0
6208,33815492.0
6209,239392.44
6210,26516.844
6211,54022470.0
6212,2485187.5
6213,5469329.5
6214,4931039.5
6215,12343451.0
6216,15502338.0
6217,649364.8
6218,1791634.2
6219,16232836.0
6220,622281.8
6221,3770256.0
6222,1557259.5
6223,22881754.0
6224,18578338.0
6225,44340560.0
6226,2589445.8
6227,1739639.2
6228,1021579.6
6229,277299.16
6230,533188.5
6231,34001756.0
6232,6497560.5
6233,71974720.0
6234,16742597.0
6235,19005784.0
6236,17499634.0
6237,3632534.2
6238,1514353.6
6239,81203980.0
6240,83642440.0
6241,268186.84
6242,65228.477
6243,9097394.0
6244,27544234.0
6245,5068337.0
6246,455746.78
6247,229657150.0
6248,1761487.2
6249,2797541.8
6250,21665166.0
6251,34437420.0
6252,9413194.0
6253,7697309.5
6254,78113660.0
6255,4430330.0
6256,11062762.0
6257,34353840.0
6258,510999.56
6259,366781.28
6260,1408968.0
6261,27249256.0
6262,9596583.0
6263,10518236.0
6264,2940843.5
6265,4880446.5
6266,1532496.6
6267,48446400.0
6268,125488.6
6269,60788240.0
6270,48691616.0
6271,64486840.0
6272,1840064.4
6273,13803958.0
6274,59619308.0
6275,15535727.0
6276,12054824.0
6277,9015534.0
6278,1850552.9
6279,12869600.0
6280,1279411.4
6281,4067364.8
6282,74091930.0
6283,20866008.0
6284,48670816.0
6285,25279288.0
6286,764898.7
6287,10275110.0
6288,75941760.0
6289,73240744.0
6290,192686.98
6291,33934310.0
6292,96145610.0
6293,196219730.0
6294,3229773.8
6295,94079400.0
6296,2777150.5
6297,16852810.0
6298,731152.6
6299,209397.84
6300,38191380.0
6301,15890380.0
6302,835619.9
6303,3987044.2
6304,7629408.0
6305,55203984.0
6306,23088638.0
6307,1930352.5
6308,665438.3
6309,1063683.9
6310,20021530.0
6311,221009.22
6312,421154.94
6313,15962678.0
6314,24025974.0
6315,2303948.8
6316,21846336.0
6317,93888310.0
6318,24532062.0
6319,20213192.0
6320,1020674.94
6321,14437481.0
6322,14611427.0
6323,21611802.0
6324,497572.47
6325,10349262.0
6326,3655362.2
6327,11175609.0
6328,30729982.0
6329,4900375.5
6330,2180141.0
6331,36329760.0
6332,544430.06
6333,11823174.0
6334,489692.97
6335,26535200.0
6336,43745976.0
6337,28912726.0
6338,551949.8
6339,6718516.5
6340,1194910.4
6341,412916.5
6342,2459293.0
6343,23832366.0
6344,30565196.0
6345,590497.2
6346,56740140.0
6347,44693360.0
6348,3260952.8
6349,14632288.0
6350,803616.25
6351,78271600.0
6352,52748500.0
6353,358597.6
6354,226957.62
6355,121342.945
6356,1417299.2
6357,2518067.2
6358,1235931.1
6359,1161542.6
6360,1859609.1
6361,70042540.0
6362,3138570.8
6363,3542608.0
6364,2806488.2
6365,52033730.0
6366,3068884.8
6367,3770561.8
6368,15639607.0
6369,3688820.0
6370,33446400.0
6371,2827917.2
6372,24881864.0
6373,5075592.5
6374,7962891.0
6375,24484288.0
6376,8061274.0
6377,5121937.0
6378,1860485.4
6379,69791700.0
6380,7655026.0
6381,2557744600.0
6382,29761748.0
6383,16878900.0
6384,28890290.0
6385,1527341.9
6386,129214550.0
6387,9943035.0
6388,857191.8
6389,448087.56
6390,31033384.0
6391,1072699.4
6392,9585771.0
6393,96934990.0
6394,66148824.0
6395,420017.0
6396,153480.83
6397,1669348.2
6398,4870050.5
6399,997646.44
6400,8683452.0
6401,405378.2
6402,2632647.8
6403,461535.2
6404,16866478.0
6405,1048902.1
6406,4633692.0
6407,12309031.0
6408,14680958.0
6409,36781640.0
6410,9912889.0
6411,1008103.8
6412,1053362.9
6413,14676534.0
6414,136665580.0
6415,331784.9
6416,1476291.5
6417,57086860.0
6418,24386832.0
6419,15990561.0
6420,28418528.0
6421,32722130.0
6422,182010.61
6423,2953192.8
6424,33403366.0
6425,21031426.0
6426,8771385.0
6427,1038750.4
6428,930751.6
6429,12230655.0
6430,38086772.0
6431,58110184.0
6432,81650344.0
6433,17154614.0
6434,11603851.0
6435,32175766.0
6436,24634138.0
6437,3245202.0
6438,17988618.0
6439,10761078.0
6440,37830548.0
6441,5801120.5
6442,3719521.5
6443,3839396.5
6444,284877.47
6445,137428340.0
6446,52494372.0
6447,2516151.8
6448,1084132.6
6449,9697674.0
6450,3404382.2
6451,5401317.0
6452,22444874.0
6453,30444002.0
6454,16791206.0
6455,9486426.0
6456,1702224.4
6457,68473400.0
6458,1334295.9
6459,2097081.1
6460,35915412.0
6461,40893496.0
6462,108894900.0
6463,192686.98
6464,2355892.2
6465,2767482.0
6466,11339114.0
6467,2594641.8
6468,992209.6
6469,6275630.5
6470,411331.8
6471,343092.78
6472,6099627.5
6473,14525509.0
6474,944170.8
6475,1257590.6
6476,106457390.0
6477,33399736.0
6478,7631780.5
6479,146381020.0
6480,29313862.0
6481,44337348.0
6482,2230190.5
6483,639596.75
6484,81643640.0
6485,30024250.0
6486,203733.95
6487,35658216.0
6488,18578834.0
6489,203733.95
6490,1117881.2
6491,10368447.0
6492,8967548.0
6493,13622569.0
6494,55853650.0
6495,7522193.0
6496,17786370.0
6497,83337650.0
6498,18870292.0
6499,7642698.5
6500,434381.72
6501,1025066.56
6502,35473428.0
6503,15464507.0
6504,7927717.5
6505,13904822.0
6506,396068.06
6507,1828646.1
6508,44778940.0
6509,913875.44
6510,2324484.8
6511,4042237.2
6512,1658184.2
6513,9742503.0
6514,1563423.0
6515,187498620.0
6516,16809184.0
6517,1763482.4
6518,2317611.8
6519,23772892.0
6520,581705.6
6521,120214456.0
6522,28159804.0
6523,23091984.0
6524,20000386.0
6525,51713652.0
6526,146906020.0
6527,548357.44
6528,3923958.2
6529,3298879.0
6530,37970212.0
6531,1700679.6
6532,2286935.0
6533,1163478.4
6534,102145210.0
6535,4483036.5
6536,19500258.0
6537,35849504.0
6538,25531212.0
6539,258531280.0
6540,55170932.0
6541,66153240.0
6542,18064604.0
6543,335996.94
6544,19281640.0
6545,9857344.0
6546,156767970.0
6547,469393.38
6548,26258640.0
6549,32068302.0
6550,13481850.0
6551,33934440.0
6552,4612322.5
6553,16822.998
6554,18574442.0
6555,4172119.0
6556,24143070.0
6557,3482938.5
6558,61668540.0
6559,39827824.0
6560,102098850.0
6561,146088.48
6562,41749310.0
6563,9466291.0
6564,9846032.0
6565,11677943.0
6566,15972972.0
6567,1904018.9
6568,14153833.0
6569,678220.7
6570,55400284.0
6571,10931166.0
6572,94641.69
6573,12869084.0
6574,19168956.0
6575,2671406.8
6576,20221020.0
6577,1994177.1
6578,23479084.0
6579,2162746.0
6580,142670.33
6581,27866418.0
6582,25523.676
6583,452373.1
6584,666761.5
6585,23806242.0
6586,19388218.0
6587,5242050.5
6588,1858797.0
6589,28475826.0
6590,58431944.0
6591,13722815.0
6592,80824470.0
6593,44726360.0
6594,46418904.0
6595,313215.53
6596,66116156.0
6597,650584.06
6598,12560643.0
6599,4090159.0
6600,3411021.8
6601,15773879.0
6602,196531360.0
6603,25681200.0
6604,16132061.0
6605,49959760.0
6606,846210.44
6607,25092660.0
6608,192686.98
6609,639535.75
6610,949358.9
6611,3215259.0
6612,346275230.0
6613,38355190.0
6614,58980496.0
6615,454397.1
6616,43336800.0
6617,22731764.0
6618,18618388.0
6619,3982100.5
6620,3440162.2
6621,30326064.0
6622,63130364.0
6623,108553970.0
6624,49681052.0
6625,48534820.0
6626,4786981.5
6627,20214656.0
6628,387439.62
6629,7121108.5
6630,2027712.8
6631,2128050.5
6632,403271.7
6633,4610585.5
6634,9441785.0
6635,1115983.0
6636,62502430.0
6637,22284824.0
6638,197836.48
6639,5293230.5
6640,5332436.5
6641,86309720.0
6642,77075610.0
6643,239143.72
6644,592872.2
6645,33318992.0
6646,17395372.0
6647,1020479.3
6648,32208430.0
6649,879859.2
6650,2884848.2
6651,16851074.0
6652,1101193.6
6653,20725042.0
6654,32352814.0
6655,18675544.0
6656,2636577.5
6657,35582464.0
6658,1041977.9
6659,1862900.0
6660,560795.25
6661,476534.34
6662,14514515.0
6663,126474824.0
6664,1841268.5
6665,152162.3
6666,6078519.5
6667,66263360.0
6668,12665944.0
6669,1898501.4
6670,838853.6
6671,12955010.0
6672,3157590.0
6673,39124510.0
6674,92384056.0
6675,76128696.0
6676,1319004.9
6677,601062.2
6678,4491531.0
6679,113757070.0
6680,17596328.0
6681,686306050.0
6682,11044398.0
6683,5188069.0
6684,603716.3
6685,3782959.0
6686,3499699.8
6687,44654670.0
6688,16148993.0
6689,23498304.0
6690,66401012.0
6691,810272.1
6692,192283600.0
6693,18928834.0
6694,24802262.0
6695,12285084.0
6696,50269360.0
6697,2351434.2
6698,7979082.5
6699,48205184.0
6700,77765064.0
6701,35308184.0
6702,21561694.0
6703,6860390.0
6704,603750.25
6705,22740698.0
6706,17872066.0
6707,16680536.0
6708,2816057.0
6709,317066.94
6710,41847212.0
6711,9322694.0
6712,38737424.0
6713,2350062.2
6714,209397.84
6715,821661.94
6716,21081228.0
6717,77219810.0
6718,4026654.8
6719,8905827.0
6720,275959.25
6721,30609010.0
6722,2599493.8
6723,35133788.0
6724,3033970.2
6725,374963.25
6726,40133076.0
6727,3252281.5
6728,1790899.6
6729,12102144.0
6730,19570046.0
6731,2144673.5
6732,779607.2
6733,13275441.0
6734,5349597.0
6735,66621370.0
6736,893161.1
6737,3338768.0
6738,2671047.5
6739,2236889.5
6740,239143.72
6741,110274.63
6742,22726606.0
6743,26655676.0
6744,2451843.8
6745,2804155.2
6746,33331132.0
6747,11877126.0
6748,748960.56
6749,233763.08
6750,203733.95
6751,3263572.5
6752,71585624.0
6753,7641087.5
6754,26759492.0
6755,2244606.0
6756,68246270.0
6757,25368502.0
6758,7235023.0
6759,35364530.0
6760,18990564.0
6761,13981894.0
6762,264683.72
6763,16861396.0
6764,265178.94
6765,76277384.0
6766,142924.72
6767,11374009.0
6768,78701544.0
6769,7094625.0
6770,7711284.5
6771,2446513.8
6772,3813916.5
6773,2576312.0
6774,177249810.0
6775,155516260.0
6776,1133384.2
6777,16960708.0
6778,25718846.0
6779,4203446.0
6780,32333998.0
6781,1494592.8
6782,48926120.0
6783,22483822.0
6784,703975.94
6785,26933438.0
6786,1950489.8
6787,3109273.5
6788,264683.72
6789,748529.25
6790,7037400.5
6791,19663662.0
6792,83566056.0
6793,33119658.0
6794,5391528.5
6795,557551.9
6796,141554060.0
6797,1787720.6
6798,13897160.0
6799,1301317.8
6800,39913680.0
6801,241086140.0
6802,4049993.2
6803,50861436.0
6804,2.210945
6805,22651478.0
6806,6630074.5
6807,28837988.0
6808,474298.2
6809,22127096.0
6810,2782142.2
6811,32355034.0
6812,6590133.5
6813,60012804.0
6814,1081591.1
6815,4325799.5
6816,983032.1
6817,192686.98
6818,2.210945
6819,29233850.0
6820,31824814.0
6821,8296418.5
6822,15617250.0
6823,6704141.0
6824,43002910.0
6825,40505130.0
6826,8994528.0
6827,1186268.6
6828,215156.19
6829,121342.945
6830,2961244.5
6831,18495676.0
6832,15846705.0
6833,11018371.0
6834,1923483.4
6835,66481228.0
6836,1653746.6
6837,38892304.0
6838,1375570.9
6839,5883434.5
6840,14321494.0
6841,6804113.5
6842,7177829.5
6843,1450727.0
6844,22214038.0
6845,11687726.0
6846,25213126.0
6847,1320912.0
6848,11914745.0
6849,7236403.0
6850,49421900.0
6851,75561624.0
6852,2395369.0
6853,2546945.5
6854,16435089.0
6855,25449096.0
6856,90310.914
6857,21026292.0
6858,2755000.0
6859,34410892.0
6860,10583458.0
6861,16435936.0
6862,14766781.0
6863,81247210.0
6864,3554296.8
6865,2661542.5
6866,54231012.0
6867,11235218.0
6868,414028740.0
6869,15073030.0
6870,192686.98
6871,26348746.0
6872,319987.38
6873,15731724.0
6874,17657080.0
6875,1977864.1
6876,17300804.0
6877,9615418.0
6878,278046.44
6879,2858941.5
6880,1628556.4
6881,1557936.9
6882,32139270.0
6883,27808492.0
6884,5090683.0
6885,3263992.5
6886,1418385.1
6887,11749102.0
6888,37104996.0
6889,2784170.0
6890,3827763.0
6891,32253308.0
6892,90855380.0
6893,81909270.0
6894,20917650.0
6895,747726.56
6896,339600.8
6897,221009.22
6898,18721622.0
6899,6526332.5
6900,27544286.0
6901,27220790.0
6902,2371032.0
6903,14719314.0
6904,55507216.0
6905,26286402.0
6906,61635732.0
6907,8907186.0
6908,4063685.2
6909,1117341.9
6910,7954238.5
6911,6891472.0
6912,11385318.0
6913,152526340.0
6914,139012220.0
6915,10032590.0
6916,11275427.0
6917,315253540.0
6918,41620508.0
6919,416830.7
6920,55230104.0
6921,62756756.0
6922,6841501.5
6923,776680.4
6924,21630.201
6925,12139597.0
6926,5319566.0
6927,522214.38
6928,19661074.0
6929,54084640.0
6930,57527684.0
6931,11167534.0
6932,3239524.8
6933,904323.94
6934,45757332.0
6935,460544.6
6936,12049698.0
6937,44539330.0
6938,2189878.5
6939,4737984.5
6940,72580190.0
6941,35128764.0
6942,3866381.0
6943,1011404.9
6944,55107308.0
6945,4403128.5
6946,41117496.0
6947,736114.5
6948,14442438.0
6949,30940652.0
6950,144103620.0
6951,841733.7
6952,8679428.0
6953,19271272.0
6954,5303473.0
6955,30018008.0
6956,2191554.2
6957,2374863.2
6958,1175399.4
6959,3040867.2
6960,14726503.0
6961,15629647.0
6962,67620184.0
6963,12698963.0
6964,14258832.0
6965,2263259.5
6966,38419036.0
6967,42653776.0
6968,5061613.0
6969,234966.67
6970,9981285.0
6971,58933040.0
6972,1076879.2
6973,20972742.0
6974,21402796.0
6975,2823885.5
6976,13769957.0
6977,589023.56
6978,1324066.4
6979,32417734.0
6980,17142546.0
6981,850179.7
6982,13628364.0
6983,322814.0
6984,49267456.0
6985,115742820.0
6986,20444984.0
6987,931199.06
6988,1809590.8
6989,3266695.5
6990,62640516.0
6991,1038202.7
6992,530948.2
6993,446401.94
6994,248479.28
6995,16487429.0
6996,38482844.0
6997,176810.23
6998,2560982.0
6999,64434956.0
7000,313215.53
7001,1072562.2
7002,723387.4
7003,4611847.5
7004,4788716.5
7005,632092.2
7006,327608.47
7007,2234806.2
7008,37130056.0
7009,3118571.5
7010,14850500.0
7011,482812.78
7012,1170864.9
7013,2080112.6
7014,225582.19
7015,61681244.0
7016,48401976.0
7017,5366408.0
7018,1908582.0
7019,34503824.0
7020,28891282.0
7021,8758412.0
7022,16103102.0
7023,22796112.0
7024,3749595.0
7025,2102211.2
7026,125084344.0
7027,34714204.0
7028,1162251.9
7029,18570544.0
7030,43112224.0
7031,43989124.0
7032,12002240.0
7033,1408514.0
7034,3726853.8
7035,7730834.0
7036,4600878.5
7037,2060841.1
7038,3550587.0
7039,22662628.0
7040,10235169.0
7041,22705158.0
7042,17682122.0
7043,1225439.8
7044,16417388.0
7045,15054182.0
7046,37058950.0
7047,62232756.0
7048,2595825.0
7049,19173600.0
7050,271315.03
7051,798035.7
7052,33135012.0
7053,4826809.0
7054,21154172.0
7055,104646520.0
7056,95371930.0
7057,1661058.5
7058,635821.3
7059,17562832.0
7060,7649866.5
7061,8289506.5
7062,37488140.0
7063,906724.7
7064,52950308.0
7065,17240392.0
7066,939476.9
7067,218660.94
7068,19253454.0
7069,3969947.5
7070,40141268.0
7071,71339864.0
7072,360869.03
7073,12820013.0
7074,6814335.0
7075,23238232.0
7076,33177384.0
7077,12620005.0
7078,38857452.0
7079,1005652.3
7080,3183994.5
7081,12340955.0
7082,788357.75
7083,796193.75
7084,18652084.0
7085,12037110.0
7086,24635.629
7087,63636668.0
7088,38710908.0
7089,5299847.5
7090,5253240.5
7091,1507694.6
7092,101784056.0
7093,24771106.0
7094,28322640.0
7095,3293054.5
7096,5620580.0
7097,45045612.0
7098,16024604.0
7099,46600050.0
7100,9699191.0
7101,19326154.0
7102,271315.03
7103,1954144.6
7104,6492617.5
7105,42259812.0
7106,15345537.0
7107,33728852.0
7108,1359821.1
7109,19732228.0
7110,887113.56
7111,806539.2
7112,62915316.0
7113,57968264.0
7114,12688673.0
7115,2422114.5
7116,2174729.5
7117,182010.61
7118,10984776.0
7119,12619524.0
7120,282080.5
7121,10998151.0
7122,611060.56
7123,945488.1
7124,139430190.0
7125,52555484.0
7126,274727330.0
7127,35621170.0
7128,8520308.0
7129,2204367.8
7130,3174238.0
7131,8008448.0
7132,3917415.0
7133,59862016.0
7134,26446978.0
7135,67890930.0
7136,27734968.0
7137,13234938.0
7138,7067484.5
7139,2760354.5
7140,76196980.0
7141,633680.2
7142,18080944.0
7143,50978564.0
7144,1277162.1
7145,35724110.0
7146,1852921.0
7147,33486168.0
7148,11069474.0
7149,2268395.8
7150,58820.766
7151,8112483.0
7152,52514200.0
7153,2042275.9
7154,20471948.0
7155,60707480.0
7156,4984941.5
7157,33423060.0
7158,804531.06
7159,2823858.5
7160,541325.25
7161,20509742.0
7162,138017280.0
7163,10398412.0
7164,1088647.8
7165,104589860.0
7166,12134156.0
7167,513159.56
7168,1215721.2
7169,1068297.2
7170,3504452.2
7171,8904179.0
7172,3641437.8
7173,1163405.1
7174,2525491.5
7175,688748.7
7176,10602167.0
7177,50674452.0
7178,36718412.0
7179,37853788.0
7180,221009.22
7181,1904601.9
7182,32031928.0
7183,142924.72
7184,576884700.0
7185,2260472.5
7186,20290176.0
7187,41125810.0
7188,30715802.0
7189,8367176.0
7190,3814240.2
7191,192686.98
7192,24920002.0
7193,1373823.2
7194,105998270.0
7195,11988375.0
7196,16635261.0
7197,6241793.5
7198,3267733.2
7199,2193214.2
7200,55302210.0
7201,829905.75
7202,16040108.0
7203,550899.1
7204,21521018.0
7205,106128960.0
7206,43342668.0
7207,137031790.0
7208,18190736.0
7209,3322616.0
7210,1207377.9
7211,343196.84
7212,4142190.8
7213,14825199.0
7214,7993835.5
7215,71047640.0
7216,39465380.0
7217,722338.2
7218,14197933.0
7219,9406733.0
7220,26036806.0
7221,13124281.0
7222,11720519.0
7223,906999.7
7224,5155678.5
7225,66736.234
7226,22066068.0
7227,30189978.0
7228,21471078.0
7229,18440232.0
7230,1349480.9
7231,12073025.0
7232,107338200.0
7233,154415840.0
7234,66741428.0
7235,21079378.0
7236,50256804.0
7237,12650226.0
7238,871990.25
7239,250242780.0
7240,33525790.0
7241,51149204.0
7242,5113016.0
7243,9937764.0
7244,14962036.0
7245,1321569.8
7246,233613.77
7247,22671664.0
7248,37132396.0
7249,440837.38
7250,660229.6
7251,22535986.0
7252,7386295.5
7253,6680539.5
7254,58397292.0
7255,409239.66
7256,2439454.2
7257,14905922.0
7258,32441176.0
7259,6734329.0
7260,320555.78
7261,163661220.0
7262,209397.84
7263,26809098.0
7264,4620348.5
7265,5800634.0
7266,21152680.0
7267,613265.56
7268,1606787.2
7269,42625310.0
7270,56069150.0
7271,1655166.6
7272,10823821.0
7273,3723865.8
7274,3680365.5
7275,16435215.0
7276,300801.62
7277,49605116.0
7278,221331000.0
7279,37966516.0
7280,54532124.0
7281,17201664.0
7282,32035472.0
7283,50321068.0
7284,826455.06
7285,36440172.0
7286,68466870.0
7287,8772924.0
7288,3089723.2
7289,40745804.0
7290,17873328.0
7291,7597511.5
7292,662902.2
7293,11863496.0
7294,6580794.5
7295,35252130.0
7296,246455.1
7297,12784899.0
7298,7896012.0
7299,799790.4
7300,2431024.0
7301,21731218.0
7302,701320.4
7303,630246.7
7304,7864005.5
7305,613898.7
7306,94377020.0
7307,338218.12
7308,401835.9
7309,12250734.0
7310,3161425.8
7311,4527630.5
7312,45838396.0
7313,113839550.0
7314,4518408.5
7315,3433079.8
7316,3015658.2
7317,10704088.0
7318,60808416.0
7319,6011175.5
7320,91127160.0
7321,2.210945
7322,1251456.6
7323,22204846.0
7324,9486950.0
7325,79468424.0
7326,106896480.0
7327,2354510.8
7328,39818860.0
7329,38977036.0
7330,86515900.0
7331,34258630.0
7332,24955390.0
7333,61319720.0
7334,3225467.5
7335,23120454.0
7336,3510048.0
7337,1930971.1
7338,33854860.0
7339,37487068.0
7340,3560369.2
7341,226957.62
7342,63417110.0
7343,6440476.0
7344,352101.62
7345,1190263.2
7346,5645070.5
7347,10222234.0
7348,2699493.5
7349,30624134.0
7350,11665788.0
7351,24043120.0
7352,176810.23
7353,796872.9
7354,94112.73
7355,21607432.0
7356,26713748.0
7357,2553163.8
7358,4319784.5
7359,46354844.0
7360,18308248.0
7361,239143.72
7362,90778296.0
7363,243441820.0
7364,399877.8
7365,28120516.0
7366,29375150.0
7367,772506.7
7368,2605398.2
7369,24225360.0
7370,43526252.0
7371,440581.84
7372,48666544.0
7373,138561950.0
7374,6366492.5
7375,42711172.0
7376,356915.22
7377,14097416.0
7378,35982812.0
7379,41071252.0
7380,3079973.8
7381,990152.7
7382,4524807.5
7383,605828.4
7384,24032116.0
7385,27654624.0
7386,12142769.0
7387,599549.1
7388,1912778.5
7389,943588.4
7390,508685.16
7391,1201011.1
7392,15975867.0
7393,262098160.0
7394,44375930.0
7395,14401919.0
7396,28306978.0
7397,14432497.0
7398,1205084.1
